Fecha,Departamento,CantidadTotal
04/03/2017,CALDAS,1
04/03/2017,CESAR,1
04/03/2017,CUNDINAMARCA,7
04/03/2017,CÓRDOBA,1
04/03/2017,MAGDALENA,1
04/03/2017,META,3
04/03/2017,NARIÑO,2
04/03/2017,NORTE DE SANTANDER,1
04/03/2017,RISARALDA,1
04/03/2017,SAN ANDRÉS,1
04/03/2017,SANTANDER,1
04/03/2017,SUCRE,1
04/03/2017,VALLE,5
05/03/2017,ANTIOQUIA,5
05/03/2017,ARAUCA,3
05/03/2017,ATLÁNTICO,1
05/03/2017,BOLÍVAR,2
05/03/2017,CALDAS,1
05/03/2017,CASANARE,1
05/03/2017,CESAR,9
05/03/2017,CHOCÓ,2
05/03/2017,CUNDINAMARCA,13
05/03/2017,META,3
05/03/2017,NARIÑO,2
05/03/2017,NORTE DE SANTANDER,1
05/03/2017,PUTUMAYO,1
05/03/2017,QUINDÍO,1
05/03/2017,RISARALDA,2
05/03/2017,SANTANDER,1
05/03/2017,SUCRE,2
05/03/2017,TOLIMA,2
05/03/2017,VALLE,6
06/03/2017,ANTIOQUIA,6
06/03/2017,ATLÁNTICO,3
06/03/2017,BOLÍVAR,3
06/03/2017,CALDAS,1
06/03/2017,CAUCA,1
06/03/2017,CUNDINAMARCA,5
06/03/2017,GUAJIRA,2
06/03/2017,NARIÑO,1
06/03/2017,PUTUMAYO,2
06/03/2017,RISARALDA,1
06/03/2017,SANTANDER,2
06/03/2017,TOLIMA,1
06/03/2017,VALLE,6
07/03/2017,ANTIOQUIA,5
07/03/2017,ATLÁNTICO,1
07/03/2017,BOLÍVAR,2
07/03/2017,CALDAS,1
07/03/2017,CAUCA,1
07/03/2017,CUNDINAMARCA,4
07/03/2017,CÓRDOBA,1
07/03/2017,HUILA,1
07/03/2017,QUINDÍO,1
07/03/2017,SAN ANDRÉS,1
07/03/2017,VALLE,4
08/03/2017,ANTIOQUIA,1
08/03/2017,ARAUCA,1
08/03/2017,BOLÍVAR,3
08/03/2017,CAQUETÁ,1
08/03/2017,CUNDINAMARCA,3
08/03/2017,META,1
08/03/2017,VALLE,7
09/03/2017,ANTIOQUIA,5
09/03/2017,ATLÁNTICO,1
09/03/2017,BOLÍVAR,1
09/03/2017,CAUCA,1
09/03/2017,CUNDINAMARCA,3
09/03/2017,GUAJIRA,1
09/03/2017,NARIÑO,1
09/03/2017,QUINDÍO,1
09/03/2017,RISARALDA,1
09/03/2017,SANTANDER,1
09/03/2017,TOLIMA,1
09/03/2017,VALLE,5
10/03/2017,ANTIOQUIA,1
10/03/2017,ATLÁNTICO,1
10/03/2017,BOLÍVAR,1
10/03/2017,CAUCA,2
10/03/2017,CESAR,2
10/03/2017,CUNDINAMARCA,10
10/03/2017,MAGDALENA,2
10/03/2017,META,3
10/03/2017,TOLIMA,1
10/03/2017,VALLE,4
11/03/2017,ANTIOQUIA,7
11/03/2017,ATLÁNTICO,1
11/03/2017,BOYACÁ,1
11/03/2017,CAUCA,1
11/03/2017,CHOCÓ,2
11/03/2017,CUNDINAMARCA,5
11/03/2017,META,1
11/03/2017,NARIÑO,1
11/03/2017,NORTE DE SANTANDER,3
11/03/2017,PUTUMAYO,1
11/03/2017,SUCRE,2
11/03/2017,VALLE,7
12/03/2017,ANTIOQUIA,5
12/03/2017,BOLÍVAR,5
12/03/2017,BOYACÁ,1
12/03/2017,CALDAS,1
12/03/2017,CAQUETÁ,1
12/03/2017,CAUCA,3
12/03/2017,CESAR,3
12/03/2017,CHOCÓ,1
12/03/2017,CUNDINAMARCA,8
12/03/2017,CÓRDOBA,1
12/03/2017,GUAVIARE,2
12/03/2017,HUILA,2
12/03/2017,MAGDALENA,2
12/03/2017,NARIÑO,6
12/03/2017,NORTE DE SANTANDER,1
12/03/2017,SANTANDER,1
12/03/2017,TOLIMA,4
12/03/2017,VALLE,9
13/03/2017,ANTIOQUIA,4
13/03/2017,ATLÁNTICO,1
13/03/2017,BOLÍVAR,3
13/03/2017,CALDAS,1
13/03/2017,CAUCA,3
13/03/2017,CESAR,1
13/03/2017,CHOCÓ,2
13/03/2017,CUNDINAMARCA,3
13/03/2017,CÓRDOBA,1
13/03/2017,META,2
13/03/2017,NARIÑO,5
13/03/2017,NORTE DE SANTANDER,1
13/03/2017,SANTANDER,1
13/03/2017,TOLIMA,3
13/03/2017,VALLE,7
14/03/2017,ANTIOQUIA,5
14/03/2017,CALDAS,2
14/03/2017,GUAJIRA,2
14/03/2017,NARIÑO,1
14/03/2017,NORTE DE SANTANDER,1
14/03/2017,QUINDÍO,1
14/03/2017,VALLE,6
15/03/2017,ANTIOQUIA,4
15/03/2017,BOLÍVAR,1
15/03/2017,CAUCA,1
15/03/2017,CUNDINAMARCA,2
15/03/2017,SANTANDER,3
15/03/2017,TOLIMA,3
15/03/2017,VALLE,4
16/03/2017,ATLÁNTICO,2
16/03/2017,BOLÍVAR,3
16/03/2017,PUTUMAYO,2
16/03/2017,TOLIMA,1
16/03/2017,VALLE,1
17/03/2017,ANTIOQUIA,2
17/03/2017,BOLÍVAR,2
17/03/2017,CESAR,3
17/03/2017,CUNDINAMARCA,6
17/03/2017,CÓRDOBA,2
17/03/2017,GUAJIRA,2
17/03/2017,META,1
17/03/2017,NARIÑO,1
17/03/2017,NORTE DE SANTANDER,3
17/03/2017,PUTUMAYO,1
17/03/2017,QUINDÍO,1
17/03/2017,SANTANDER,1
17/03/2017,SUCRE,1
17/03/2017,TOLIMA,1
17/03/2017,VALLE,2
18/03/2017,ANTIOQUIA,5
18/03/2017,ARAUCA,1
18/03/2017,ATLÁNTICO,1
18/03/2017,BOLÍVAR,1
18/03/2017,CUNDINAMARCA,9
18/03/2017,CÓRDOBA,1
18/03/2017,MAGDALENA,1
18/03/2017,NARIÑO,1
18/03/2017,NORTE DE SANTANDER,2
18/03/2017,PUTUMAYO,1
18/03/2017,QUINDÍO,1
18/03/2017,RISARALDA,2
18/03/2017,VALLE,4
19/03/2017,ANTIOQUIA,2
19/03/2017,ATLÁNTICO,3
19/03/2017,BOLÍVAR,2
19/03/2017,CASANARE,1
19/03/2017,CAUCA,7
19/03/2017,CESAR,2
19/03/2017,CUNDINAMARCA,9
19/03/2017,CÓRDOBA,1
19/03/2017,GUAJIRA,2
19/03/2017,HUILA,1
19/03/2017,MAGDALENA,1
19/03/2017,NARIÑO,2
19/03/2017,NORTE DE SANTANDER,1
19/03/2017,SUCRE,1
19/03/2017,TOLIMA,3
19/03/2017,VALLE,9
19/03/2017,VAUPÉS,2
20/03/2017,ANTIOQUIA,4
20/03/2017,ATLÁNTICO,1
20/03/2017,BOLÍVAR,1
20/03/2017,CALDAS,1
20/03/2017,CAQUETÁ,1
20/03/2017,CAUCA,1
20/03/2017,CESAR,1
20/03/2017,CUNDINAMARCA,4
20/03/2017,GUAVIARE,1
20/03/2017,MAGDALENA,1
20/03/2017,NARIÑO,4
20/03/2017,QUINDÍO,2
20/03/2017,SUCRE,1
20/03/2017,VALLE,6
21/03/2017,ANTIOQUIA,6
21/03/2017,ATLÁNTICO,1
21/03/2017,BOLÍVAR,1
21/03/2017,CAQUETÁ,1
21/03/2017,CUNDINAMARCA,6
21/03/2017,GUAJIRA,1
21/03/2017,MAGDALENA,1
21/03/2017,NARIÑO,1
21/03/2017,NORTE DE SANTANDER,1
21/03/2017,PUTUMAYO,1
21/03/2017,SANTANDER,1
21/03/2017,VALLE,4
22/03/2017,ANTIOQUIA,6
22/03/2017,ATLÁNTICO,3
22/03/2017,BOLÍVAR,1
22/03/2017,BOYACÁ,1
22/03/2017,CAQUETÁ,1
22/03/2017,CAUCA,2
22/03/2017,CUNDINAMARCA,3
22/03/2017,GUAJIRA,1
22/03/2017,NARIÑO,1
22/03/2017,NORTE DE SANTANDER,1
22/03/2017,QUINDÍO,1
22/03/2017,TOLIMA,1
22/03/2017,VALLE,8
23/03/2017,ANTIOQUIA,6
23/03/2017,CAQUETÁ,1
23/03/2017,CAUCA,1
23/03/2017,CHOCÓ,1
23/03/2017,CUNDINAMARCA,6
23/03/2017,CÓRDOBA,1
23/03/2017,GUAJIRA,2
23/03/2017,HUILA,2
23/03/2017,NARIÑO,1
23/03/2017,NORTE DE SANTANDER,3
23/03/2017,RISARALDA,1
23/03/2017,VALLE,5
24/03/2017,ANTIOQUIA,5
24/03/2017,ARAUCA,2
24/03/2017,ATLÁNTICO,1
24/03/2017,CESAR,1
24/03/2017,CHOCÓ,1
24/03/2017,CUNDINAMARCA,3
24/03/2017,GUAJIRA,2
24/03/2017,MAGDALENA,1
24/03/2017,META,1
24/03/2017,NORTE DE SANTANDER,2
24/03/2017,RISARALDA,1
24/03/2017,TOLIMA,1
24/03/2017,VALLE,8
25/03/2017,ANTIOQUIA,5
25/03/2017,ATLÁNTICO,1
25/03/2017,BOLÍVAR,2
25/03/2017,CAUCA,1
25/03/2017,CESAR,1
25/03/2017,CHOCÓ,3
25/03/2017,CUNDINAMARCA,4
25/03/2017,CÓRDOBA,1
25/03/2017,GUAJIRA,1
25/03/2017,HUILA,1
25/03/2017,NORTE DE SANTANDER,2
25/03/2017,PUTUMAYO,1
25/03/2017,RISARALDA,3
25/03/2017,VALLE,7
26/03/2017,ANTIOQUIA,6
26/03/2017,ARAUCA,1
26/03/2017,ATLÁNTICO,2
26/03/2017,BOLÍVAR,4
26/03/2017,BOYACÁ,1
26/03/2017,CASANARE,1
26/03/2017,CAUCA,4
26/03/2017,CHOCÓ,4
26/03/2017,CUNDINAMARCA,6
26/03/2017,CÓRDOBA,2
26/03/2017,META,2
26/03/2017,NORTE DE SANTANDER,2
26/03/2017,VALLE,8
27/03/2017,ANTIOQUIA,3
27/03/2017,ATLÁNTICO,4
27/03/2017,BOLÍVAR,2
27/03/2017,CALDAS,1
27/03/2017,CASANARE,1
27/03/2017,CAUCA,1
27/03/2017,CESAR,1
27/03/2017,CUNDINAMARCA,1
27/03/2017,CÓRDOBA,2
27/03/2017,GUAVIARE,1
27/03/2017,HUILA,1
27/03/2017,META,1
27/03/2017,NARIÑO,3
27/03/2017,PUTUMAYO,1
27/03/2017,QUINDÍO,3
27/03/2017,RISARALDA,1
27/03/2017,SUCRE,1
27/03/2017,TOLIMA,1
27/03/2017,VALLE,6
28/03/2017,ANTIOQUIA,5
28/03/2017,ARAUCA,2
28/03/2017,ATLÁNTICO,1
28/03/2017,BOLÍVAR,2
28/03/2017,BOYACÁ,1
28/03/2017,CALDAS,1
28/03/2017,CAUCA,2
28/03/2017,CUNDINAMARCA,2
28/03/2017,NARIÑO,1
28/03/2017,NORTE DE SANTANDER,2
28/03/2017,VALLE,7
29/03/2017,ANTIOQUIA,4
29/03/2017,CALDAS,1
29/03/2017,CAUCA,1
29/03/2017,CESAR,4
29/03/2017,CHOCÓ,3
29/03/2017,CUNDINAMARCA,1
29/03/2017,PUTUMAYO,1
29/03/2017,QUINDÍO,1
29/03/2017,RISARALDA,1
29/03/2017,SUCRE,1
29/03/2017,VALLE,3
30/03/2017,ANTIOQUIA,5
30/03/2017,ARAUCA,1
30/03/2017,BOYACÁ,1
30/03/2017,CUNDINAMARCA,3
30/03/2017,GUAJIRA,1
30/03/2017,RISARALDA,1
30/03/2017,SANTANDER,1
30/03/2017,TOLIMA,1
30/03/2017,VALLE,4
31/03/2017,ANTIOQUIA,3
31/03/2017,BOLÍVAR,1
31/03/2017,CALDAS,1
31/03/2017,CAUCA,2
31/03/2017,HUILA,1
31/03/2017,MAGDALENA,1
31/03/2017,NARIÑO,1
31/03/2017,NORTE DE SANTANDER,2
31/03/2017,QUINDÍO,4
31/03/2017,SUCRE,1
31/03/2017,VALLE,7
01/04/2017,ANTIOQUIA,5
01/04/2017,ATLÁNTICO,1
01/04/2017,BOLÍVAR,2
01/04/2017,CALDAS,2
01/04/2017,CAQUETÁ,1
01/04/2017,CAUCA,1
01/04/2017,CESAR,1
01/04/2017,CHOCÓ,2
01/04/2017,CUNDINAMARCA,3
01/04/2017,CÓRDOBA,2
01/04/2017,MAGDALENA,1
01/04/2017,NORTE DE SANTANDER,4
01/04/2017,RISARALDA,1
01/04/2017,SUCRE,1
01/04/2017,TOLIMA,1
01/04/2017,VALLE,2
02/04/2017,ANTIOQUIA,7
02/04/2017,ATLÁNTICO,1
02/04/2017,BOLÍVAR,3
02/04/2017,BOYACÁ,1
02/04/2017,CAQUETÁ,2
02/04/2017,CASANARE,1
02/04/2017,CAUCA,8
02/04/2017,CESAR,1
02/04/2017,CHOCÓ,2
02/04/2017,CUNDINAMARCA,10
02/04/2017,GUAJIRA,1
02/04/2017,GUAVIARE,1
02/04/2017,HUILA,2
02/04/2017,MAGDALENA,1
02/04/2017,META,4
02/04/2017,NARIÑO,3
02/04/2017,NORTE DE SANTANDER,1
02/04/2017,RISARALDA,1
02/04/2017,SANTANDER,3
02/04/2017,TOLIMA,2
02/04/2017,VALLE,13
03/04/2017,ANTIOQUIA,5
03/04/2017,ATLÁNTICO,1
03/04/2017,BOLÍVAR,1
03/04/2017,BOYACÁ,1
03/04/2017,CALDAS,1
03/04/2017,CAQUETÁ,1
03/04/2017,CAUCA,2
03/04/2017,CESAR,1
03/04/2017,CHOCÓ,1
03/04/2017,CUNDINAMARCA,4
03/04/2017,GUAJIRA,2
03/04/2017,MAGDALENA,2
03/04/2017,NARIÑO,1
03/04/2017,NORTE DE SANTANDER,4
03/04/2017,PUTUMAYO,1
03/04/2017,QUINDÍO,1
03/04/2017,VALLE,8
04/04/2017,ANTIOQUIA,4
04/04/2017,ATLÁNTICO,1
04/04/2017,BOLÍVAR,1
04/04/2017,CAUCA,2
04/04/2017,CHOCÓ,3
04/04/2017,CUNDINAMARCA,4
04/04/2017,GUAJIRA,1
04/04/2017,NARIÑO,1
04/04/2017,PUTUMAYO,1
04/04/2017,QUINDÍO,1
04/04/2017,TOLIMA,1
04/04/2017,VALLE,5
05/04/2017,CAQUETÁ,1
05/04/2017,CAUCA,1
05/04/2017,CUNDINAMARCA,3
05/04/2017,CÓRDOBA,1
05/04/2017,GUAJIRA,1
05/04/2017,HUILA,2
05/04/2017,MAGDALENA,1
05/04/2017,META,1
05/04/2017,RISARALDA,1
05/04/2017,SUCRE,1
05/04/2017,TOLIMA,2
05/04/2017,VALLE,8
06/04/2017,ANTIOQUIA,8
06/04/2017,BOYACÁ,1
06/04/2017,CALDAS,1
06/04/2017,CAUCA,1
06/04/2017,CESAR,1
06/04/2017,CHOCÓ,1
06/04/2017,CUNDINAMARCA,4
06/04/2017,CÓRDOBA,3
06/04/2017,GUAJIRA,1
06/04/2017,HUILA,3
06/04/2017,META,1
06/04/2017,NARIÑO,1
06/04/2017,NORTE DE SANTANDER,1
06/04/2017,QUINDÍO,1
06/04/2017,RISARALDA,1
06/04/2017,VALLE,5
07/04/2017,ANTIOQUIA,10
07/04/2017,ATLÁNTICO,2
07/04/2017,BOLÍVAR,1
07/04/2017,BOYACÁ,1
07/04/2017,CALDAS,1
07/04/2017,CAUCA,1
07/04/2017,CUNDINAMARCA,6
07/04/2017,GUAJIRA,1
07/04/2017,MAGDALENA,1
07/04/2017,NARIÑO,1
07/04/2017,NORTE DE SANTANDER,2
07/04/2017,PUTUMAYO,1
07/04/2017,RISARALDA,1
07/04/2017,TOLIMA,1
07/04/2017,VALLE,10
08/04/2017,ANTIOQUIA,5
08/04/2017,ATLÁNTICO,4
08/04/2017,CALDAS,1
08/04/2017,CAQUETÁ,2
08/04/2017,CUNDINAMARCA,3
08/04/2017,CÓRDOBA,2
08/04/2017,GUAJIRA,2
08/04/2017,GUAVIARE,1
08/04/2017,NARIÑO,2
08/04/2017,NORTE DE SANTANDER,1
08/04/2017,RISARALDA,1
08/04/2017,TOLIMA,2
08/04/2017,VALLE,4
09/04/2017,ANTIOQUIA,5
09/04/2017,ATLÁNTICO,2
09/04/2017,BOLÍVAR,1
09/04/2017,CAQUETÁ,3
09/04/2017,CAUCA,2
09/04/2017,CESAR,1
09/04/2017,CUNDINAMARCA,3
09/04/2017,GUAJIRA,1
09/04/2017,HUILA,3
09/04/2017,NORTE DE SANTANDER,4
09/04/2017,PUTUMAYO,1
09/04/2017,QUINDÍO,2
09/04/2017,SANTANDER,1
09/04/2017,TOLIMA,2
09/04/2017,VALLE,12
10/04/2017,ANTIOQUIA,6
10/04/2017,ATLÁNTICO,3
10/04/2017,BOLÍVAR,1
10/04/2017,CALDAS,1
10/04/2017,CAQUETÁ,1
10/04/2017,CAUCA,1
10/04/2017,CUNDINAMARCA,7
10/04/2017,CÓRDOBA,1
10/04/2017,GUAJIRA,1
10/04/2017,HUILA,1
10/04/2017,MAGDALENA,1
10/04/2017,META,1
10/04/2017,NARIÑO,1
10/04/2017,SUCRE,1
10/04/2017,VALLE,7
11/04/2017,ANTIOQUIA,4
11/04/2017,ATLÁNTICO,1
11/04/2017,BOLÍVAR,1
11/04/2017,CALDAS,1
11/04/2017,CAQUETÁ,2
11/04/2017,CASANARE,1
11/04/2017,CESAR,1
11/04/2017,CUNDINAMARCA,3
11/04/2017,CÓRDOBA,1
11/04/2017,HUILA,1
11/04/2017,META,1
11/04/2017,NORTE DE SANTANDER,3
11/04/2017,QUINDÍO,3
11/04/2017,RISARALDA,1
11/04/2017,SUCRE,1
11/04/2017,VALLE,3
12/04/2017,ANTIOQUIA,1
12/04/2017,ARAUCA,1
12/04/2017,ATLÁNTICO,3
12/04/2017,BOLÍVAR,1
12/04/2017,CAUCA,1
12/04/2017,CUNDINAMARCA,5
12/04/2017,META,2
12/04/2017,NORTE DE SANTANDER,1
12/04/2017,TOLIMA,1
12/04/2017,VALLE,2
13/04/2017,ANTIOQUIA,3
13/04/2017,ATLÁNTICO,2
13/04/2017,BOLÍVAR,2
13/04/2017,CAQUETÁ,1
13/04/2017,CAUCA,2
13/04/2017,CESAR,1
13/04/2017,CUNDINAMARCA,2
13/04/2017,CÓRDOBA,2
13/04/2017,GUAJIRA,1
13/04/2017,META,1
13/04/2017,NARIÑO,2
13/04/2017,NORTE DE SANTANDER,1
13/04/2017,QUINDÍO,1
13/04/2017,RISARALDA,1
13/04/2017,VALLE,3
14/04/2017,ARAUCA,1
14/04/2017,ATLÁNTICO,1
14/04/2017,BOLÍVAR,1
14/04/2017,CAQUETÁ,1
14/04/2017,CASANARE,1
14/04/2017,CHOCÓ,2
14/04/2017,CUNDINAMARCA,2
14/04/2017,GUAJIRA,1
14/04/2017,MAGDALENA,1
14/04/2017,NORTE DE SANTANDER,1
14/04/2017,QUINDÍO,1
14/04/2017,SANTANDER,1
14/04/2017,TOLIMA,2
14/04/2017,VALLE,3
15/04/2017,ANTIOQUIA,2
15/04/2017,ATLÁNTICO,1
15/04/2017,CUNDINAMARCA,4
15/04/2017,CÓRDOBA,1
15/04/2017,GUAJIRA,1
15/04/2017,MAGDALENA,1
15/04/2017,META,1
15/04/2017,PUTUMAYO,1
15/04/2017,RISARALDA,1
15/04/2017,SUCRE,2
15/04/2017,VALLE,4
16/04/2017,ANTIOQUIA,6
16/04/2017,CAUCA,3
16/04/2017,CHOCÓ,1
16/04/2017,CUNDINAMARCA,3
16/04/2017,CÓRDOBA,2
16/04/2017,GUAVIARE,1
16/04/2017,HUILA,1
16/04/2017,NARIÑO,11
16/04/2017,NORTE DE SANTANDER,2
16/04/2017,QUINDÍO,1
16/04/2017,SANTANDER,3
16/04/2017,VALLE,7
17/04/2017,ANTIOQUIA,7
17/04/2017,ATLÁNTICO,3
17/04/2017,CALDAS,1
17/04/2017,CAQUETÁ,2
17/04/2017,CAUCA,4
17/04/2017,CESAR,1
17/04/2017,CUNDINAMARCA,2
17/04/2017,GUAJIRA,1
17/04/2017,NARIÑO,4
17/04/2017,NORTE DE SANTANDER,2
17/04/2017,RISARALDA,3
17/04/2017,SANTANDER,2
17/04/2017,TOLIMA,2
17/04/2017,VALLE,6
18/04/2017,ANTIOQUIA,5
18/04/2017,ATLÁNTICO,2
18/04/2017,BOLÍVAR,1
18/04/2017,CAUCA,1
18/04/2017,CUNDINAMARCA,4
18/04/2017,GUAJIRA,1
18/04/2017,GUAVIARE,1
18/04/2017,PUTUMAYO,1
18/04/2017,RISARALDA,1
18/04/2017,TOLIMA,1
18/04/2017,VALLE,8
19/04/2017,ANTIOQUIA,5
19/04/2017,ARAUCA,3
19/04/2017,CAUCA,1
19/04/2017,CHOCÓ,2
19/04/2017,CUNDINAMARCA,5
19/04/2017,NORTE DE SANTANDER,2
19/04/2017,PUTUMAYO,1
19/04/2017,RISARALDA,1
19/04/2017,TOLIMA,2
19/04/2017,VALLE,10
20/04/2017,ANTIOQUIA,3
20/04/2017,ATLÁNTICO,1
20/04/2017,CAUCA,2
20/04/2017,CHOCÓ,1
20/04/2017,CUNDINAMARCA,5
20/04/2017,GUAJIRA,1
20/04/2017,META,1
20/04/2017,NARIÑO,1
20/04/2017,RISARALDA,2
20/04/2017,VALLE,3
21/04/2017,ANTIOQUIA,7
21/04/2017,CALDAS,2
21/04/2017,CAUCA,2
21/04/2017,CUNDINAMARCA,2
21/04/2017,CÓRDOBA,1
21/04/2017,HUILA,1
21/04/2017,NARIÑO,2
21/04/2017,NORTE DE SANTANDER,1
21/04/2017,QUINDÍO,1
21/04/2017,TOLIMA,1
21/04/2017,VALLE,7
21/04/2017,VICHADA,1
22/04/2017,ANTIOQUIA,7
22/04/2017,ATLÁNTICO,3
22/04/2017,BOLÍVAR,1
22/04/2017,CAQUETÁ,2
22/04/2017,CAUCA,2
22/04/2017,CUNDINAMARCA,11
22/04/2017,CÓRDOBA,3
22/04/2017,NARIÑO,1
22/04/2017,NORTE DE SANTANDER,5
22/04/2017,QUINDÍO,3
22/04/2017,SANTANDER,1
22/04/2017,TOLIMA,2
22/04/2017,VALLE,7
23/04/2017,ANTIOQUIA,8
23/04/2017,ARAUCA,1
23/04/2017,ATLÁNTICO,3
23/04/2017,BOLÍVAR,2
23/04/2017,CALDAS,1
23/04/2017,CAQUETÁ,1
23/04/2017,CAUCA,2
23/04/2017,CESAR,1
23/04/2017,CHOCÓ,1
23/04/2017,CUNDINAMARCA,6
23/04/2017,HUILA,1
23/04/2017,MAGDALENA,3
23/04/2017,META,4
23/04/2017,NARIÑO,7
23/04/2017,NORTE DE SANTANDER,3
23/04/2017,SAN ANDRÉS,1
23/04/2017,VALLE,13
24/04/2017,ANTIOQUIA,4
24/04/2017,ATLÁNTICO,3
24/04/2017,BOLÍVAR,2
24/04/2017,CASANARE,1
24/04/2017,CAUCA,2
24/04/2017,CESAR,1
24/04/2017,CHOCÓ,1
24/04/2017,CUNDINAMARCA,4
24/04/2017,CÓRDOBA,1
24/04/2017,GUAJIRA,1
24/04/2017,MAGDALENA,1
24/04/2017,META,2
24/04/2017,NARIÑO,1
24/04/2017,QUINDÍO,1
24/04/2017,RISARALDA,2
24/04/2017,SANTANDER,1
24/04/2017,VALLE,1
25/04/2017,ANTIOQUIA,4
25/04/2017,ATLÁNTICO,1
25/04/2017,CALDAS,2
25/04/2017,CAQUETÁ,1
25/04/2017,CAUCA,1
25/04/2017,CUNDINAMARCA,2
25/04/2017,GUAJIRA,1
25/04/2017,MAGDALENA,1
25/04/2017,META,1
25/04/2017,RISARALDA,1
25/04/2017,SANTANDER,1
25/04/2017,VALLE,5
26/04/2017,ANTIOQUIA,5
26/04/2017,ATLÁNTICO,1
26/04/2017,BOLÍVAR,3
26/04/2017,CESAR,1
26/04/2017,CHOCÓ,1
26/04/2017,CUNDINAMARCA,5
26/04/2017,GUAJIRA,1
26/04/2017,MAGDALENA,1
26/04/2017,NARIÑO,1
26/04/2017,NORTE DE SANTANDER,1
26/04/2017,PUTUMAYO,1
26/04/2017,QUINDÍO,2
26/04/2017,SUCRE,1
26/04/2017,VALLE,6
27/04/2017,ANTIOQUIA,10
27/04/2017,ATLÁNTICO,2
27/04/2017,CAQUETÁ,1
27/04/2017,CAUCA,2
27/04/2017,CHOCÓ,1
27/04/2017,CUNDINAMARCA,3
27/04/2017,CÓRDOBA,1
27/04/2017,GUAJIRA,4
27/04/2017,HUILA,2
27/04/2017,NARIÑO,1
27/04/2017,SANTANDER,2
27/04/2017,SUCRE,1
27/04/2017,VALLE,3
28/04/2017,ANTIOQUIA,3
28/04/2017,CUNDINAMARCA,5
28/04/2017,CÓRDOBA,3
28/04/2017,GUAJIRA,1
28/04/2017,GUAVIARE,1
28/04/2017,META,1
28/04/2017,NORTE DE SANTANDER,2
28/04/2017,QUINDÍO,1
28/04/2017,RISARALDA,1
28/04/2017,TOLIMA,1
28/04/2017,VALLE,5
29/04/2017,ANTIOQUIA,6
29/04/2017,ARAUCA,1
29/04/2017,ATLÁNTICO,1
29/04/2017,BOLÍVAR,1
29/04/2017,CAUCA,1
29/04/2017,CUNDINAMARCA,7
29/04/2017,MAGDALENA,2
29/04/2017,META,1
29/04/2017,NARIÑO,2
29/04/2017,NORTE DE SANTANDER,4
29/04/2017,QUINDÍO,4
29/04/2017,SANTANDER,2
29/04/2017,SUCRE,1
29/04/2017,VALLE,8
30/04/2017,ANTIOQUIA,9
30/04/2017,ATLÁNTICO,2
30/04/2017,BOLÍVAR,3
30/04/2017,CASANARE,1
30/04/2017,CAUCA,4
30/04/2017,CESAR,3
30/04/2017,CUNDINAMARCA,6
30/04/2017,GUAJIRA,1
30/04/2017,HUILA,2
30/04/2017,MAGDALENA,1
30/04/2017,META,2
30/04/2017,NORTE DE SANTANDER,1
30/04/2017,QUINDÍO,1
30/04/2017,TOLIMA,2
30/04/2017,VALLE,12
01/05/2017,ANTIOQUIA,6
01/05/2017,ATLÁNTICO,1
01/05/2017,BOLÍVAR,4
01/05/2017,BOYACÁ,1
01/05/2017,CALDAS,1
01/05/2017,CAQUETÁ,2
01/05/2017,CAUCA,5
01/05/2017,CESAR,1
01/05/2017,CHOCÓ,1
01/05/2017,CUNDINAMARCA,2
01/05/2017,CÓRDOBA,3
01/05/2017,NARIÑO,2
01/05/2017,SANTANDER,1
01/05/2017,TOLIMA,2
01/05/2017,VALLE,5
01/05/2017,VICHADA,1
02/05/2017,ANTIOQUIA,8
02/05/2017,ARAUCA,1
02/05/2017,ATLÁNTICO,1
02/05/2017,BOYACÁ,1
02/05/2017,CALDAS,1
02/05/2017,CAQUETÁ,1
02/05/2017,CHOCÓ,1
02/05/2017,CUNDINAMARCA,6
02/05/2017,CÓRDOBA,1
02/05/2017,META,2
02/05/2017,NARIÑO,2
02/05/2017,NORTE DE SANTANDER,2
02/05/2017,QUINDÍO,1
02/05/2017,RISARALDA,2
02/05/2017,SANTANDER,1
02/05/2017,VALLE,8
03/05/2017,ANTIOQUIA,6
03/05/2017,ATLÁNTICO,4
03/05/2017,CALDAS,1
03/05/2017,CAQUETÁ,1
03/05/2017,CAUCA,3
03/05/2017,CUNDINAMARCA,2
03/05/2017,META,1
03/05/2017,NARIÑO,1
03/05/2017,NORTE DE SANTANDER,1
03/05/2017,QUINDÍO,2
03/05/2017,RISARALDA,2
03/05/2017,TOLIMA,2
03/05/2017,VALLE,6
04/05/2017,ANTIOQUIA,2
04/05/2017,ATLÁNTICO,2
04/05/2017,BOLÍVAR,1
04/05/2017,CALDAS,1
04/05/2017,CAQUETÁ,1
04/05/2017,CAUCA,2
04/05/2017,CUNDINAMARCA,3
04/05/2017,CÓRDOBA,2
04/05/2017,GUAJIRA,1
04/05/2017,HUILA,1
04/05/2017,META,1
04/05/2017,RISARALDA,2
04/05/2017,SANTANDER,1
04/05/2017,VALLE,4
05/05/2017,ANTIOQUIA,2
05/05/2017,ATLÁNTICO,1
05/05/2017,CALDAS,1
05/05/2017,CASANARE,1
05/05/2017,CESAR,2
05/05/2017,CHOCÓ,2
05/05/2017,CUNDINAMARCA,4
05/05/2017,CÓRDOBA,2
05/05/2017,GUAJIRA,2
05/05/2017,HUILA,1
05/05/2017,META,1
