name,Fecha,Departamento,CantidadTotal
Amenazas,10-oct,SAN ANDRÉS,2
Amenazas,10-oct,SANTANDER,1
Amenazas,10-oct,TOLIMA,5
Amenazas,10-oct,VALLE,5
Amenazas,11-oct,AMAZONAS,1
Amenazas,11-oct,ANTIOQUIA,4
Amenazas,11-oct,ARAUCA,2
Amenazas,11-oct,ATLÁNTICO,5
Amenazas,11-oct,BOLÍVAR,14
Amenazas,11-oct,BOYACÁ,1
Amenazas,11-oct,CAQUETÁ,3
Amenazas,11-oct,CAUCA,2
Amenazas,11-oct,CESAR,4
Amenazas,11-oct,CUNDINAMARCA,20
Amenazas,11-oct,CÓRDOBA,2
Amenazas,11-oct,GUAJIRA,2
Amenazas,11-oct,MAGDALENA,3
Amenazas,11-oct,META,2
Amenazas,11-oct,NARIÑO,13
Amenazas,11-oct,NORTE DE SANTANDER,3
Amenazas,11-oct,QUINDÍO,1
Amenazas,11-oct,RISARALDA,1
Amenazas,11-oct,SANTANDER,4
Amenazas,11-oct,SUCRE,3
Amenazas,11-oct,TOLIMA,4
Amenazas,11-oct,VALLE,7
Amenazas,12-oct,ANTIOQUIA,6
Amenazas,12-oct,ATLÁNTICO,7
Amenazas,12-oct,BOLÍVAR,4
Amenazas,12-oct,BOYACÁ,4
Amenazas,12-oct,CALDAS,2
Amenazas,12-oct,CAQUETÁ,1
Amenazas,12-oct,CAUCA,3
Amenazas,12-oct,CESAR,2
Amenazas,12-oct,CHOCÓ,3
Amenazas,12-oct,CUNDINAMARCA,20
Amenazas,12-oct,CÓRDOBA,6
Amenazas,12-oct,HUILA,4
Amenazas,12-oct,MAGDALENA,3
Amenazas,12-oct,META,1
Amenazas,12-oct,NARIÑO,12
Amenazas,12-oct,NORTE DE SANTANDER,2
Amenazas,12-oct,QUINDÍO,2
Amenazas,12-oct,RISARALDA,2
Amenazas,12-oct,SANTANDER,5
Amenazas,12-oct,TOLIMA,2
Amenazas,12-oct,VALLE,12
Amenazas,13-oct,ANTIOQUIA,4
Amenazas,13-oct,ATLÁNTICO,10
Amenazas,13-oct,BOLÍVAR,6
Amenazas,13-oct,BOYACÁ,3
Amenazas,13-oct,CALDAS,1
Amenazas,13-oct,CAQUETÁ,1
Amenazas,13-oct,CAUCA,3
Amenazas,13-oct,CESAR,2
Amenazas,13-oct,CUNDINAMARCA,15
Amenazas,13-oct,CÓRDOBA,1
Amenazas,13-oct,HUILA,3
Amenazas,13-oct,MAGDALENA,3
Amenazas,13-oct,NARIÑO,11
Amenazas,13-oct,NORTE DE SANTANDER,1
Amenazas,13-oct,RISARALDA,1
Amenazas,13-oct,SANTANDER,8
Amenazas,13-oct,SUCRE,4
Amenazas,13-oct,TOLIMA,4
Amenazas,13-oct,VALLE,3
Amenazas,14-oct,AMAZONAS,1
Amenazas,14-oct,ANTIOQUIA,5
Amenazas,14-oct,ARAUCA,2
Amenazas,14-oct,ATLÁNTICO,4
Amenazas,14-oct,BOLÍVAR,3
Amenazas,14-oct,BOYACÁ,7
Amenazas,14-oct,CAQUETÁ,3
Amenazas,14-oct,CAUCA,4
Amenazas,14-oct,CESAR,1
Amenazas,14-oct,CHOCÓ,2
Amenazas,14-oct,CUNDINAMARCA,12
Amenazas,14-oct,CÓRDOBA,3
Amenazas,14-oct,HUILA,5
Amenazas,14-oct,MAGDALENA,1
Amenazas,14-oct,META,2
Amenazas,14-oct,NARIÑO,1
Amenazas,14-oct,PUTUMAYO,1
Amenazas,14-oct,QUINDÍO,3
Amenazas,14-oct,SAN ANDRÉS,1
Amenazas,14-oct,SANTANDER,2
Amenazas,14-oct,SUCRE,1
Amenazas,14-oct,TOLIMA,3
Amenazas,14-oct,VALLE,10
Amenazas,15-oct,AMAZONAS,1
Amenazas,15-oct,ANTIOQUIA,1
Amenazas,15-oct,ATLÁNTICO,7
Amenazas,15-oct,BOLÍVAR,3
Amenazas,15-oct,BOYACÁ,8
Amenazas,15-oct,CALDAS,1
Amenazas,15-oct,CAQUETÁ,1
Amenazas,15-oct,CASANARE,1
Amenazas,15-oct,CAUCA,3
Amenazas,15-oct,CESAR,1
Amenazas,15-oct,CHOCÓ,1
Amenazas,15-oct,CUNDINAMARCA,17
Amenazas,15-oct,CÓRDOBA,7
Amenazas,15-oct,GUAJIRA,2
Amenazas,15-oct,HUILA,2
Amenazas,15-oct,NARIÑO,5
Amenazas,15-oct,NORTE DE SANTANDER,2
Amenazas,15-oct,RISARALDA,2
Amenazas,15-oct,SANTANDER,5
Amenazas,15-oct,SUCRE,6
Amenazas,15-oct,VALLE,6
Amenazas,16-oct,ANTIOQUIA,3
Amenazas,16-oct,ARAUCA,1
Amenazas,16-oct,ATLÁNTICO,2
Amenazas,16-oct,BOLÍVAR,2
Amenazas,16-oct,BOYACÁ,3
Amenazas,16-oct,CASANARE,1
Amenazas,16-oct,CAUCA,1
Amenazas,16-oct,CESAR,4
Amenazas,16-oct,CHOCÓ,2
Amenazas,16-oct,CUNDINAMARCA,11
Amenazas,16-oct,CÓRDOBA,3
Amenazas,16-oct,HUILA,2
Amenazas,16-oct,MAGDALENA,1
Amenazas,16-oct,META,2
Amenazas,16-oct,NARIÑO,4
Amenazas,16-oct,NORTE DE SANTANDER,2
Amenazas,16-oct,PUTUMAYO,1
Amenazas,16-oct,QUINDÍO,1
Amenazas,16-oct,RISARALDA,3
Amenazas,16-oct,SUCRE,3
Amenazas,16-oct,TOLIMA,2
Amenazas,16-oct,VALLE,3
Amenazas,17-oct,ANTIOQUIA,10
Amenazas,17-oct,ARAUCA,1
Amenazas,17-oct,ATLÁNTICO,9
Amenazas,17-oct,BOLÍVAR,1
Amenazas,17-oct,BOYACÁ,5
Amenazas,17-oct,CALDAS,1
Amenazas,17-oct,CAQUETÁ,1
Amenazas,17-oct,CAUCA,9
Amenazas,17-oct,CESAR,5
Amenazas,17-oct,CUNDINAMARCA,26
Amenazas,17-oct,CÓRDOBA,6
Amenazas,17-oct,HUILA,4
Amenazas,17-oct,MAGDALENA,3
Amenazas,17-oct,META,5
Amenazas,17-oct,NARIÑO,13
Amenazas,17-oct,NORTE DE SANTANDER,1
Amenazas,17-oct,QUINDÍO,2
Amenazas,17-oct,RISARALDA,2
Amenazas,17-oct,SAN ANDRÉS,2
Amenazas,17-oct,SANTANDER,4
Amenazas,17-oct,SUCRE,1
Amenazas,17-oct,TOLIMA,6
Amenazas,17-oct,VALLE,7
Amenazas,18-oct,ANTIOQUIA,9
Amenazas,18-oct,ARAUCA,2
Amenazas,18-oct,ATLÁNTICO,10
Amenazas,18-oct,BOLÍVAR,3
Amenazas,18-oct,BOYACÁ,6
Amenazas,18-oct,CALDAS,1
Amenazas,18-oct,CAQUETÁ,3
Amenazas,18-oct,CAUCA,7
Amenazas,18-oct,CHOCÓ,1
Amenazas,18-oct,CUNDINAMARCA,21
Amenazas,18-oct,CÓRDOBA,6
Amenazas,18-oct,GUAJIRA,1
Amenazas,18-oct,HUILA,2
Amenazas,18-oct,MAGDALENA,7
Amenazas,18-oct,META,3
Amenazas,18-oct,NARIÑO,5
Amenazas,18-oct,NORTE DE SANTANDER,4
Amenazas,18-oct,RISARALDA,2
Amenazas,18-oct,SANTANDER,3
Amenazas,18-oct,SUCRE,4
Amenazas,18-oct,TOLIMA,6
Amenazas,18-oct,VALLE,7
Amenazas,19-oct,ANTIOQUIA,7
Amenazas,19-oct,ARAUCA,1
Amenazas,19-oct,ATLÁNTICO,1
Amenazas,19-oct,BOLÍVAR,4
Amenazas,19-oct,BOYACÁ,3
Amenazas,19-oct,CALDAS,1
Amenazas,19-oct,CAQUETÁ,1
Amenazas,19-oct,CASANARE,1
Amenazas,19-oct,CAUCA,3
Amenazas,19-oct,CESAR,5
Amenazas,19-oct,CUNDINAMARCA,11
Amenazas,19-oct,CÓRDOBA,8
Amenazas,19-oct,GUAJIRA,1
Amenazas,19-oct,HUILA,5
Amenazas,19-oct,MAGDALENA,2
Amenazas,19-oct,META,1
Amenazas,19-oct,NARIÑO,11
Amenazas,19-oct,NORTE DE SANTANDER,2
Amenazas,19-oct,QUINDÍO,2
Amenazas,19-oct,RISARALDA,1
Amenazas,19-oct,SANTANDER,1
Amenazas,19-oct,SUCRE,2
Amenazas,19-oct,TOLIMA,2
Amenazas,19-oct,VALLE,12
Amenazas,20-oct,AMAZONAS,1
Amenazas,20-oct,ANTIOQUIA,7
Amenazas,20-oct,ATLÁNTICO,1
Amenazas,20-oct,BOYACÁ,2
Amenazas,20-oct,CAQUETÁ,5
Amenazas,20-oct,CASANARE,2
Amenazas,20-oct,CAUCA,8
Amenazas,20-oct,CESAR,4
Amenazas,20-oct,CHOCÓ,2
Amenazas,20-oct,CUNDINAMARCA,16
Amenazas,20-oct,CÓRDOBA,1
Amenazas,20-oct,GUAJIRA,3
Amenazas,20-oct,HUILA,3
Amenazas,20-oct,META,1
Amenazas,20-oct,NARIÑO,6
Amenazas,20-oct,NORTE DE SANTANDER,4
Amenazas,20-oct,SANTANDER,6
Amenazas,20-oct,SUCRE,4
Amenazas,20-oct,TOLIMA,6
Amenazas,20-oct,VALLE,14
Amenazas,21-oct,ANTIOQUIA,1
Amenazas,21-oct,ARAUCA,1
Amenazas,21-oct,ATLÁNTICO,3
Amenazas,21-oct,BOLÍVAR,3
Amenazas,21-oct,BOYACÁ,4
Amenazas,21-oct,CALDAS,1
Amenazas,21-oct,CAQUETÁ,3
Amenazas,21-oct,CAUCA,4
Amenazas,21-oct,CUNDINAMARCA,18
Amenazas,21-oct,CÓRDOBA,4
Amenazas,21-oct,HUILA,3
Amenazas,21-oct,MAGDALENA,2
Amenazas,21-oct,NARIÑO,6
Amenazas,21-oct,PUTUMAYO,1
Amenazas,21-oct,RISARALDA,1
Amenazas,21-oct,SANTANDER,7
Amenazas,21-oct,SUCRE,3
Amenazas,21-oct,TOLIMA,3
Amenazas,21-oct,VALLE,10
Amenazas,21-oct,VICHADA,1
Amenazas,22-oct,AMAZONAS,1
Amenazas,22-oct,ANTIOQUIA,2
Amenazas,22-oct,ATLÁNTICO,6
Amenazas,22-oct,BOLÍVAR,12
Amenazas,22-oct,BOYACÁ,1
Amenazas,22-oct,CALDAS,2
Amenazas,22-oct,CAQUETÁ,2
Amenazas,22-oct,CASANARE,1
Amenazas,22-oct,CAUCA,5
Amenazas,22-oct,CESAR,4
Amenazas,22-oct,CHOCÓ,1
Amenazas,22-oct,CUNDINAMARCA,14
Amenazas,22-oct,CÓRDOBA,6
Amenazas,22-oct,GUAJIRA,5
Amenazas,22-oct,HUILA,6
Amenazas,22-oct,MAGDALENA,5
Amenazas,22-oct,NARIÑO,17
Amenazas,22-oct,NORTE DE SANTANDER,1
Amenazas,22-oct,PUTUMAYO,2
Amenazas,22-oct,SANTANDER,7
Amenazas,22-oct,SUCRE,3
Amenazas,22-oct,TOLIMA,1
Amenazas,22-oct,VALLE,5
Amenazas,23-oct,ANTIOQUIA,3
Amenazas,23-oct,ATLÁNTICO,4
Amenazas,23-oct,BOLÍVAR,2
Amenazas,23-oct,BOYACÁ,5
Amenazas,23-oct,CALDAS,1
Amenazas,23-oct,CAUCA,2
Amenazas,23-oct,CESAR,2
Amenazas,23-oct,CUNDINAMARCA,26
Amenazas,23-oct,CÓRDOBA,5
Amenazas,23-oct,GUAJIRA,2
Amenazas,23-oct,GUAVIARE,2
Amenazas,23-oct,HUILA,2
Amenazas,23-oct,MAGDALENA,2
Amenazas,23-oct,NARIÑO,7
Amenazas,23-oct,NORTE DE SANTANDER,3
Amenazas,23-oct,RISARALDA,1
Amenazas,23-oct,SAN ANDRÉS,1
Amenazas,23-oct,SANTANDER,3
Amenazas,23-oct,SUCRE,2
Amenazas,23-oct,TOLIMA,4
Amenazas,23-oct,VALLE,6
Amenazas,24-oct,ANTIOQUIA,2
Amenazas,24-oct,ARAUCA,3
Amenazas,24-oct,ATLÁNTICO,2
Amenazas,24-oct,BOLÍVAR,4
Amenazas,24-oct,CALDAS,1
Amenazas,24-oct,CAQUETÁ,7
Amenazas,24-oct,CAUCA,4
Amenazas,24-oct,CESAR,1
Amenazas,24-oct,CHOCÓ,1
Amenazas,24-oct,CUNDINAMARCA,17
Amenazas,24-oct,CÓRDOBA,2
Amenazas,24-oct,HUILA,4
Amenazas,24-oct,MAGDALENA,1
Amenazas,24-oct,META,6
Amenazas,24-oct,NARIÑO,8
Amenazas,24-oct,NORTE DE SANTANDER,1
Amenazas,24-oct,QUINDÍO,1
Amenazas,24-oct,RISARALDA,1
Amenazas,24-oct,SANTANDER,1
Amenazas,24-oct,SUCRE,4
Amenazas,24-oct,TOLIMA,4
Amenazas,24-oct,VALLE,4
Amenazas,25-oct,AMAZONAS,1
Amenazas,25-oct,ANTIOQUIA,5
Amenazas,25-oct,ATLÁNTICO,8
Amenazas,25-oct,BOLÍVAR,4
Amenazas,25-oct,BOYACÁ,5
Amenazas,25-oct,CAQUETÁ,2
Amenazas,25-oct,CASANARE,3
Amenazas,25-oct,CAUCA,8
Amenazas,25-oct,CESAR,1
Amenazas,25-oct,CHOCÓ,1
Amenazas,25-oct,CUNDINAMARCA,14
Amenazas,25-oct,CÓRDOBA,4
Amenazas,25-oct,GUAJIRA,1
Amenazas,25-oct,MAGDALENA,3
Amenazas,25-oct,META,5
Amenazas,25-oct,NARIÑO,4
Amenazas,25-oct,SANTANDER,2
Amenazas,25-oct,SUCRE,4
Amenazas,25-oct,TOLIMA,5
Amenazas,25-oct,VALLE,10
Amenazas,26-oct,ANTIOQUIA,3
Amenazas,26-oct,ATLÁNTICO,5
Amenazas,26-oct,BOLÍVAR,2
Amenazas,26-oct,BOYACÁ,5
Amenazas,26-oct,CAQUETÁ,2
Amenazas,26-oct,CASANARE,3
Amenazas,26-oct,CAUCA,7
Amenazas,26-oct,CESAR,4
Amenazas,26-oct,CUNDINAMARCA,22
Amenazas,26-oct,CÓRDOBA,1
Amenazas,26-oct,GUAJIRA,1
Amenazas,26-oct,HUILA,3
Amenazas,26-oct,MAGDALENA,11
Amenazas,26-oct,META,4
Amenazas,26-oct,NARIÑO,8
Amenazas,26-oct,NORTE DE SANTANDER,3
Amenazas,26-oct,SANTANDER,3
Amenazas,26-oct,SUCRE,1
Amenazas,26-oct,VALLE,12
Amenazas,27-oct,AMAZONAS,1
Amenazas,27-oct,ANTIOQUIA,6
Amenazas,27-oct,ATLÁNTICO,3
Amenazas,27-oct,BOLÍVAR,2
Amenazas,27-oct,CAQUETÁ,2
Amenazas,27-oct,CASANARE,1
Amenazas,27-oct,CAUCA,2
Amenazas,27-oct,CESAR,2
Amenazas,27-oct,CHOCÓ,1
Amenazas,27-oct,CUNDINAMARCA,20
Amenazas,27-oct,CÓRDOBA,3
Amenazas,27-oct,HUILA,3
Amenazas,27-oct,MAGDALENA,4
Amenazas,27-oct,META,1
Amenazas,27-oct,NARIÑO,5
Amenazas,27-oct,NORTE DE SANTANDER,2
Amenazas,27-oct,QUINDÍO,1
Amenazas,27-oct,RISARALDA,1
Amenazas,27-oct,SANTANDER,4
Amenazas,27-oct,SUCRE,1
Amenazas,27-oct,TOLIMA,2
Amenazas,27-oct,VALLE,5
Amenazas,28-oct,ATLÁNTICO,1
Amenazas,28-oct,BOLÍVAR,1
Amenazas,28-oct,BOYACÁ,7
Amenazas,28-oct,CAQUETÁ,1
Amenazas,28-oct,CAUCA,1
Amenazas,28-oct,CHOCÓ,1
Amenazas,28-oct,CUNDINAMARCA,13
Amenazas,28-oct,CÓRDOBA,2
Amenazas,28-oct,HUILA,3
Amenazas,28-oct,MAGDALENA,1
Amenazas,28-oct,META,4
Amenazas,28-oct,NARIÑO,2
Amenazas,28-oct,SANTANDER,7
Amenazas,28-oct,SUCRE,1
Amenazas,28-oct,TOLIMA,2
Amenazas,28-oct,VALLE,4
Amenazas,29-oct,ANTIOQUIA,2
Amenazas,29-oct,ARAUCA,2
Amenazas,29-oct,ATLÁNTICO,3
Amenazas,29-oct,BOLÍVAR,2
Amenazas,29-oct,BOYACÁ,2
Amenazas,29-oct,CAUCA,3
Amenazas,29-oct,CESAR,1
Amenazas,29-oct,CUNDINAMARCA,3
Amenazas,29-oct,CÓRDOBA,8
Amenazas,29-oct,HUILA,5
Amenazas,29-oct,MAGDALENA,1
Amenazas,29-oct,META,3
Amenazas,29-oct,NARIÑO,4
Amenazas,29-oct,SANTANDER,6
Amenazas,29-oct,SUCRE,1
Amenazas,29-oct,VALLE,2
Amenazas,30-oct,ANTIOQUIA,1
Amenazas,30-oct,ARAUCA,1
Amenazas,30-oct,ATLÁNTICO,6
Amenazas,30-oct,BOLÍVAR,2
Amenazas,30-oct,BOYACÁ,5
Amenazas,30-oct,CALDAS,2
Amenazas,30-oct,CAQUETÁ,2
Amenazas,30-oct,CAUCA,4
Amenazas,30-oct,CESAR,2
Amenazas,30-oct,CUNDINAMARCA,16
Amenazas,30-oct,CÓRDOBA,3
Amenazas,30-oct,HUILA,3
Amenazas,30-oct,MAGDALENA,1
Amenazas,30-oct,META,5
Amenazas,30-oct,NARIÑO,10
Amenazas,30-oct,NORTE DE SANTANDER,2
Amenazas,30-oct,PUTUMAYO,1
Amenazas,30-oct,QUINDÍO,1
Amenazas,30-oct,RISARALDA,1
Amenazas,30-oct,SANTANDER,1
Amenazas,30-oct,TOLIMA,3
Amenazas,30-oct,VALLE,5
Amenazas,31-oct,ANTIOQUIA,2
Amenazas,31-oct,ATLÁNTICO,1
Amenazas,31-oct,BOLÍVAR,3
Amenazas,31-oct,BOYACÁ,2
Amenazas,31-oct,CAUCA,4
Amenazas,31-oct,CESAR,1
Amenazas,31-oct,CHOCÓ,1
Amenazas,31-oct,CUNDINAMARCA,9
Amenazas,31-oct,CÓRDOBA,2
Amenazas,31-oct,GUAJIRA,1
Amenazas,31-oct,HUILA,3
Amenazas,31-oct,MAGDALENA,2
Amenazas,31-oct,META,1
Amenazas,31-oct,NARIÑO,3
Amenazas,31-oct,RISARALDA,3
Amenazas,31-oct,SANTANDER,1
Amenazas,31-oct,SUCRE,1
Amenazas,31-oct,TOLIMA,1
Amenazas,31-oct,VALLE,6
Amenazas,01-nov,ANTIOQUIA,7
Amenazas,01-nov,ATLÁNTICO,11
Amenazas,01-nov,BOLÍVAR,2
Amenazas,01-nov,BOYACÁ,2
Amenazas,01-nov,CALDAS,2
Amenazas,01-nov,CAQUETÁ,2
Amenazas,01-nov,CAUCA,14
Amenazas,01-nov,CUNDINAMARCA,26
Amenazas,01-nov,CÓRDOBA,8
Amenazas,01-nov,GUAJIRA,2
Amenazas,01-nov,HUILA,3
Amenazas,01-nov,MAGDALENA,1
Amenazas,01-nov,META,3
Amenazas,01-nov,NARIÑO,6
Amenazas,01-nov,NORTE DE SANTANDER,1
Amenazas,01-nov,QUINDÍO,3
Amenazas,01-nov,RISARALDA,1
Amenazas,01-nov,SUCRE,5
Amenazas,01-nov,VALLE,9
Amenazas,01-nov,VAUPÉS,1
Amenazas,02-nov,AMAZONAS,3
Amenazas,02-nov,ANTIOQUIA,4
Amenazas,02-nov,ATLÁNTICO,5
Amenazas,02-nov,BOYACÁ,3
Amenazas,02-nov,CALDAS,1
Amenazas,02-nov,CAQUETÁ,2
Amenazas,02-nov,CAUCA,4
Amenazas,02-nov,CESAR,1
Amenazas,02-nov,CUNDINAMARCA,17
Amenazas,02-nov,CÓRDOBA,1
Amenazas,02-nov,GUAJIRA,1
Amenazas,02-nov,HUILA,4
Amenazas,02-nov,MAGDALENA,4
Amenazas,02-nov,META,2
Amenazas,02-nov,NARIÑO,9
Amenazas,02-nov,NORTE DE SANTANDER,1
Amenazas,02-nov,RISARALDA,2
Amenazas,02-nov,SAN ANDRÉS,1
Amenazas,02-nov,TOLIMA,3
Amenazas,02-nov,VALLE,6
Amenazas,02-nov,VICHADA,1
Amenazas,03-nov,ANTIOQUIA,3
Amenazas,03-nov,ARAUCA,1
Amenazas,03-nov,ATLÁNTICO,6
Amenazas,03-nov,BOLÍVAR,3
Amenazas,03-nov,BOYACÁ,4
Amenazas,03-nov,CAQUETÁ,4
Amenazas,03-nov,CASANARE,1
Amenazas,03-nov,CAUCA,4
Amenazas,03-nov,CESAR,1
Amenazas,03-nov,CUNDINAMARCA,22
Amenazas,03-nov,CÓRDOBA,2
Amenazas,03-nov,GUAINÍA,1
Amenazas,03-nov,HUILA,1
Amenazas,03-nov,MAGDALENA,3
Amenazas,03-nov,META,2
Amenazas,03-nov,NARIÑO,8
Amenazas,03-nov,NORTE DE SANTANDER,2
Amenazas,03-nov,PUTUMAYO,1
Amenazas,03-nov,QUINDÍO,3
Amenazas,03-nov,SAN ANDRÉS,1
Amenazas,03-nov,SANTANDER,2
Amenazas,03-nov,SUCRE,1
Amenazas,03-nov,TOLIMA,2
Amenazas,03-nov,VALLE,4
Amenazas,04-nov,ANTIOQUIA,2
Amenazas,04-nov,ARAUCA,1
Amenazas,04-nov,ATLÁNTICO,9
Amenazas,04-nov,BOLÍVAR,4
Amenazas,04-nov,BOYACÁ,2
Amenazas,04-nov,CAQUETÁ,2
Amenazas,04-nov,CAUCA,7
Amenazas,04-nov,CESAR,3
Amenazas,04-nov,CHOCÓ,1
Amenazas,04-nov,CUNDINAMARCA,26
Amenazas,04-nov,CÓRDOBA,1
Amenazas,04-nov,HUILA,3
Amenazas,04-nov,MAGDALENA,1
Amenazas,04-nov,META,5
Amenazas,04-nov,NARIÑO,7
Amenazas,04-nov,NORTE DE SANTANDER,2
Amenazas,04-nov,PUTUMAYO,1
Amenazas,04-nov,QUINDÍO,2
Amenazas,04-nov,SANTANDER,3
Amenazas,04-nov,SUCRE,3
Amenazas,04-nov,TOLIMA,1
Amenazas,04-nov,VALLE,6
Amenazas,05-nov,ANTIOQUIA,3
Amenazas,05-nov,ATLÁNTICO,8
Amenazas,05-nov,BOLÍVAR,6
Amenazas,05-nov,BOYACÁ,6
Amenazas,05-nov,CAQUETÁ,2
Amenazas,05-nov,CASANARE,1
Amenazas,05-nov,CAUCA,9
Amenazas,05-nov,CESAR,3
Amenazas,05-nov,CUNDINAMARCA,15
Amenazas,05-nov,CÓRDOBA,3
Amenazas,05-nov,HUILA,2
Amenazas,05-nov,MAGDALENA,2
Amenazas,05-nov,META,4
Amenazas,05-nov,NARIÑO,8
Amenazas,05-nov,NORTE DE SANTANDER,4
Amenazas,05-nov,QUINDÍO,1
Amenazas,05-nov,SUCRE,2
Amenazas,05-nov,TOLIMA,5
Amenazas,05-nov,VALLE,6
Amenazas,06-nov,ANTIOQUIA,6
Amenazas,06-nov,ATLÁNTICO,3
Amenazas,06-nov,BOLÍVAR,6
Amenazas,06-nov,BOYACÁ,5
Amenazas,06-nov,CALDAS,1
Amenazas,06-nov,CAQUETÁ,1
Amenazas,06-nov,CASANARE,1
Amenazas,06-nov,CAUCA,1
Amenazas,06-nov,CESAR,3
Amenazas,06-nov,CHOCÓ,1
Amenazas,06-nov,CUNDINAMARCA,13
Amenazas,06-nov,CÓRDOBA,4
Amenazas,06-nov,GUAJIRA,1
Amenazas,06-nov,HUILA,1
Amenazas,06-nov,MAGDALENA,4
Amenazas,06-nov,META,5
Amenazas,06-nov,NARIÑO,4
Amenazas,06-nov,NORTE DE SANTANDER,4
Amenazas,06-nov,PUTUMAYO,2
Amenazas,06-nov,RISARALDA,1
Amenazas,06-nov,SANTANDER,4
Amenazas,06-nov,SUCRE,4
Amenazas,06-nov,VALLE,3
Amenazas,07-nov,AMAZONAS,1
Amenazas,07-nov,ANTIOQUIA,4
Amenazas,07-nov,ARAUCA,4
Amenazas,07-nov,ATLÁNTICO,2
Amenazas,07-nov,BOLÍVAR,2
Amenazas,07-nov,BOYACÁ,2
Amenazas,07-nov,CALDAS,1
Amenazas,07-nov,CAQUETÁ,3
Amenazas,07-nov,CASANARE,1
Amenazas,07-nov,CAUCA,8
Amenazas,07-nov,CESAR,1
Amenazas,07-nov,CHOCÓ,9
Amenazas,07-nov,CUNDINAMARCA,15
Amenazas,07-nov,CÓRDOBA,3
Amenazas,07-nov,GUAJIRA,1
Amenazas,07-nov,HUILA,3
Amenazas,07-nov,MAGDALENA,13
Amenazas,07-nov,META,6
Amenazas,07-nov,NARIÑO,5
Amenazas,07-nov,NORTE DE SANTANDER,4
Amenazas,07-nov,PUTUMAYO,1
Amenazas,07-nov,RISARALDA,1
Amenazas,07-nov,SANTANDER,6
Amenazas,07-nov,SUCRE,3
Amenazas,07-nov,TOLIMA,5
Amenazas,07-nov,VALLE,10
Amenazas,07-nov,VICHADA,1
Amenazas,08-nov,ANTIOQUIA,5
Amenazas,08-nov,ARAUCA,1
Amenazas,08-nov,ATLÁNTICO,4
Amenazas,08-nov,BOLÍVAR,2
Amenazas,08-nov,BOYACÁ,4
Amenazas,08-nov,CAQUETÁ,4
Amenazas,08-nov,CAUCA,11
Amenazas,08-nov,CESAR,5
Amenazas,08-nov,CUNDINAMARCA,15
Amenazas,08-nov,CÓRDOBA,3
Amenazas,08-nov,HUILA,2
Amenazas,08-nov,MAGDALENA,6
Amenazas,08-nov,META,1
Amenazas,08-nov,NARIÑO,11
Amenazas,08-nov,NORTE DE SANTANDER,4
Amenazas,08-nov,QUINDÍO,2
Amenazas,08-nov,SANTANDER,6
Amenazas,08-nov,SUCRE,2
Amenazas,08-nov,TOLIMA,6
Amenazas,08-nov,VALLE,12
Amenazas,09-nov,ANTIOQUIA,3
Amenazas,09-nov,ARAUCA,1
Amenazas,09-nov,ATLÁNTICO,3
Amenazas,09-nov,BOLÍVAR,5
Amenazas,09-nov,BOYACÁ,5
Amenazas,09-nov,CALDAS,2
Amenazas,09-nov,CAQUETÁ,7
Amenazas,09-nov,CASANARE,2
Amenazas,09-nov,CAUCA,4
Amenazas,09-nov,CESAR,2
Amenazas,09-nov,CHOCÓ,2
Amenazas,09-nov,CUNDINAMARCA,30
Amenazas,09-nov,CÓRDOBA,6
Amenazas,09-nov,GUAJIRA,6
Amenazas,09-nov,HUILA,3
Amenazas,09-nov,MAGDALENA,4
Amenazas,09-nov,META,9
Amenazas,09-nov,NARIÑO,7
Amenazas,09-nov,NORTE DE SANTANDER,2
Amenazas,09-nov,RISARALDA,1
Amenazas,09-nov,SANTANDER,2
Amenazas,09-nov,SUCRE,1
Amenazas,09-nov,VALLE,1
Amenazas,10-nov,ANTIOQUIA,7
Amenazas,10-nov,ATLÁNTICO,3
Amenazas,10-nov,BOLÍVAR,8
Amenazas,10-nov,BOYACÁ,3
Amenazas,10-nov,CAQUETÁ,3
Amenazas,10-nov,CAUCA,8
Amenazas,10-nov,CESAR,1
Amenazas,10-nov,CUNDINAMARCA,19
Amenazas,10-nov,CÓRDOBA,7
Amenazas,10-nov,GUAJIRA,3
Amenazas,10-nov,HUILA,5
Amenazas,10-nov,MAGDALENA,5
Amenazas,10-nov,META,3
Amenazas,10-nov,NARIÑO,6
Amenazas,10-nov,NORTE DE SANTANDER,2
Amenazas,10-nov,PUTUMAYO,2
Amenazas,10-nov,SANTANDER,4
Amenazas,10-nov,SUCRE,2
Amenazas,10-nov,TOLIMA,1
Amenazas,10-nov,VALLE,14
Amenazas,11-nov,ATLÁNTICO,7
Amenazas,11-nov,BOLÍVAR,2
Amenazas,11-nov,BOYACÁ,5
Amenazas,11-nov,CALDAS,4
Amenazas,11-nov,CAQUETÁ,1
Amenazas,11-nov,CAUCA,5
Amenazas,11-nov,CHOCÓ,1
Amenazas,11-nov,CUNDINAMARCA,14
Amenazas,11-nov,CÓRDOBA,3
Amenazas,11-nov,GUAJIRA,1
Amenazas,11-nov,HUILA,3
Amenazas,11-nov,MAGDALENA,3
Amenazas,11-nov,META,6
Amenazas,11-nov,NARIÑO,3
Amenazas,11-nov,NORTE DE SANTANDER,1
Amenazas,11-nov,RISARALDA,1
Amenazas,11-nov,SANTANDER,1
Amenazas,11-nov,SUCRE,2
