name,Fecha,Departamento,CantidadTotal
Amenazas,20/03/2018,RISARALDA,1
Amenazas,20/03/2018,SANTANDER,6
Amenazas,20/03/2018,SUCRE,1
Amenazas,20/03/2018,VALLE,12
Amenazas,21/03/2018,ANTIOQUIA,6
Amenazas,21/03/2018,ARAUCA,1
Amenazas,21/03/2018,ATLÁNTICO,17
Amenazas,21/03/2018,BOLÍVAR,3
Amenazas,21/03/2018,BOYACÁ,3
Amenazas,21/03/2018,CALDAS,2
Amenazas,21/03/2018,CAQUETÁ,1
Amenazas,21/03/2018,CASANARE,3
Amenazas,21/03/2018,CAUCA,3
Amenazas,21/03/2018,CESAR,11
Amenazas,21/03/2018,CHOCÓ,3
Amenazas,21/03/2018,CUNDINAMARCA,41
Amenazas,21/03/2018,CÓRDOBA,7
Amenazas,21/03/2018,GUAJIRA,1
Amenazas,21/03/2018,GUAVIARE,1
Amenazas,21/03/2018,HUILA,3
Amenazas,21/03/2018,MAGDALENA,6
Amenazas,21/03/2018,META,6
Amenazas,21/03/2018,NARIÑO,3
Amenazas,21/03/2018,NORTE DE SANTANDER,3
Amenazas,21/03/2018,QUINDÍO,1
Amenazas,21/03/2018,RISARALDA,5
Amenazas,21/03/2018,SANTANDER,8
Amenazas,21/03/2018,SUCRE,3
Amenazas,21/03/2018,TOLIMA,6
Amenazas,21/03/2018,VALLE,13
Amenazas,22/03/2018,ANTIOQUIA,9
Amenazas,22/03/2018,ATLÁNTICO,10
Amenazas,22/03/2018,BOLÍVAR,4
Amenazas,22/03/2018,BOYACÁ,3
Amenazas,22/03/2018,CALDAS,2
Amenazas,22/03/2018,CAQUETÁ,6
Amenazas,22/03/2018,CASANARE,1
Amenazas,22/03/2018,CAUCA,7
Amenazas,22/03/2018,CESAR,9
Amenazas,22/03/2018,CHOCÓ,1
Amenazas,22/03/2018,CUNDINAMARCA,37
Amenazas,22/03/2018,CÓRDOBA,8
Amenazas,22/03/2018,GUAJIRA,3
Amenazas,22/03/2018,GUAVIARE,1
Amenazas,22/03/2018,HUILA,2
Amenazas,22/03/2018,MAGDALENA,4
Amenazas,22/03/2018,META,3
Amenazas,22/03/2018,NARIÑO,5
Amenazas,22/03/2018,NORTE DE SANTANDER,9
Amenazas,22/03/2018,PUTUMAYO,2
Amenazas,22/03/2018,QUINDÍO,1
Amenazas,22/03/2018,RISARALDA,2
Amenazas,22/03/2018,SANTANDER,4
Amenazas,22/03/2018,SUCRE,1
Amenazas,22/03/2018,TOLIMA,3
Amenazas,22/03/2018,VALLE,13
Amenazas,23/03/2018,ANTIOQUIA,6
Amenazas,23/03/2018,ATLÁNTICO,11
Amenazas,23/03/2018,BOLÍVAR,4
Amenazas,23/03/2018,BOYACÁ,3
Amenazas,23/03/2018,CAUCA,11
Amenazas,23/03/2018,CESAR,7
Amenazas,23/03/2018,CHOCÓ,1
Amenazas,23/03/2018,CUNDINAMARCA,26
Amenazas,23/03/2018,CÓRDOBA,6
Amenazas,23/03/2018,GUAJIRA,3
Amenazas,23/03/2018,GUAVIARE,1
Amenazas,23/03/2018,HUILA,7
Amenazas,23/03/2018,MAGDALENA,6
Amenazas,23/03/2018,META,5
Amenazas,23/03/2018,NARIÑO,4
Amenazas,23/03/2018,NORTE DE SANTANDER,2
Amenazas,23/03/2018,PUTUMAYO,3
Amenazas,23/03/2018,QUINDÍO,2
Amenazas,23/03/2018,SAN ANDRÉS,1
Amenazas,23/03/2018,SANTANDER,8
Amenazas,23/03/2018,SUCRE,1
Amenazas,23/03/2018,TOLIMA,1
Amenazas,23/03/2018,VALLE,14
Amenazas,23/03/2018,VICHADA,1
Amenazas,24/03/2018,ANTIOQUIA,3
Amenazas,24/03/2018,ARAUCA,1
Amenazas,24/03/2018,ATLÁNTICO,2
Amenazas,24/03/2018,BOLÍVAR,5
Amenazas,24/03/2018,BOYACÁ,7
Amenazas,24/03/2018,CAUCA,9
Amenazas,24/03/2018,CESAR,4
Amenazas,24/03/2018,CHOCÓ,5
Amenazas,24/03/2018,CUNDINAMARCA,15
Amenazas,24/03/2018,CÓRDOBA,10
Amenazas,24/03/2018,GUAJIRA,1
Amenazas,24/03/2018,GUAVIARE,1
Amenazas,24/03/2018,HUILA,2
Amenazas,24/03/2018,MAGDALENA,4
Amenazas,24/03/2018,META,4
Amenazas,24/03/2018,NARIÑO,6
Amenazas,24/03/2018,NORTE DE SANTANDER,4
Amenazas,24/03/2018,QUINDÍO,1
Amenazas,24/03/2018,RISARALDA,1
Amenazas,24/03/2018,SANTANDER,4
Amenazas,24/03/2018,SUCRE,1
Amenazas,24/03/2018,TOLIMA,2
Amenazas,24/03/2018,VALLE,7
Amenazas,25/03/2018,ANTIOQUIA,3
Amenazas,25/03/2018,ARAUCA,3
Amenazas,25/03/2018,ATLÁNTICO,4
Amenazas,25/03/2018,BOLÍVAR,7
Amenazas,25/03/2018,BOYACÁ,8
Amenazas,25/03/2018,CASANARE,2
Amenazas,25/03/2018,CAUCA,5
Amenazas,25/03/2018,CESAR,3
Amenazas,25/03/2018,CHOCÓ,1
Amenazas,25/03/2018,CUNDINAMARCA,18
Amenazas,25/03/2018,CÓRDOBA,9
Amenazas,25/03/2018,GUAJIRA,1
Amenazas,25/03/2018,GUAVIARE,1
Amenazas,25/03/2018,HUILA,5
Amenazas,25/03/2018,MAGDALENA,5
Amenazas,25/03/2018,META,5
Amenazas,25/03/2018,NARIÑO,3
Amenazas,25/03/2018,NORTE DE SANTANDER,3
Amenazas,25/03/2018,SANTANDER,13
Amenazas,25/03/2018,SUCRE,2
Amenazas,25/03/2018,TOLIMA,5
Amenazas,25/03/2018,VALLE,7
Amenazas,26/03/2018,ANTIOQUIA,7
Amenazas,26/03/2018,ARAUCA,1
Amenazas,26/03/2018,ATLÁNTICO,5
Amenazas,26/03/2018,BOLÍVAR,2
Amenazas,26/03/2018,BOYACÁ,3
Amenazas,26/03/2018,CAUCA,8
Amenazas,26/03/2018,CESAR,5
Amenazas,26/03/2018,CHOCÓ,2
Amenazas,26/03/2018,CUNDINAMARCA,28
Amenazas,26/03/2018,CÓRDOBA,7
Amenazas,26/03/2018,GUAJIRA,3
Amenazas,26/03/2018,HUILA,1
Amenazas,26/03/2018,MAGDALENA,5
Amenazas,26/03/2018,META,3
Amenazas,26/03/2018,NARIÑO,10
Amenazas,26/03/2018,NORTE DE SANTANDER,4
Amenazas,26/03/2018,PUTUMAYO,1
Amenazas,26/03/2018,QUINDÍO,1
Amenazas,26/03/2018,SANTANDER,12
Amenazas,26/03/2018,SUCRE,1
Amenazas,26/03/2018,TOLIMA,2
Amenazas,26/03/2018,VALLE,7
Amenazas,26/03/2018,VICHADA,1
Amenazas,27/03/2018,AMAZONAS,2
Amenazas,27/03/2018,ANTIOQUIA,5
Amenazas,27/03/2018,ARAUCA,1
Amenazas,27/03/2018,ATLÁNTICO,6
Amenazas,27/03/2018,BOLÍVAR,6
Amenazas,27/03/2018,BOYACÁ,2
Amenazas,27/03/2018,CAQUETÁ,2
Amenazas,27/03/2018,CAUCA,7
Amenazas,27/03/2018,CESAR,4
Amenazas,27/03/2018,CHOCÓ,2
Amenazas,27/03/2018,CUNDINAMARCA,32
Amenazas,27/03/2018,CÓRDOBA,6
Amenazas,27/03/2018,GUAJIRA,2
Amenazas,27/03/2018,HUILA,3
Amenazas,27/03/2018,MAGDALENA,5
Amenazas,27/03/2018,META,1
Amenazas,27/03/2018,NARIÑO,2
Amenazas,27/03/2018,NORTE DE SANTANDER,3
Amenazas,27/03/2018,PUTUMAYO,1
Amenazas,27/03/2018,QUINDÍO,1
Amenazas,27/03/2018,RISARALDA,1
Amenazas,27/03/2018,SAN ANDRÉS,2
Amenazas,27/03/2018,SANTANDER,8
Amenazas,27/03/2018,SUCRE,5
Amenazas,27/03/2018,TOLIMA,2
Amenazas,27/03/2018,VALLE,14
Amenazas,28/03/2018,ANTIOQUIA,4
Amenazas,28/03/2018,ATLÁNTICO,4
Amenazas,28/03/2018,BOLÍVAR,8
Amenazas,28/03/2018,BOYACÁ,11
Amenazas,28/03/2018,CALDAS,3
Amenazas,28/03/2018,CAQUETÁ,2
Amenazas,28/03/2018,CASANARE,1
Amenazas,28/03/2018,CAUCA,9
Amenazas,28/03/2018,CESAR,5
Amenazas,28/03/2018,CHOCÓ,3
Amenazas,28/03/2018,CUNDINAMARCA,28
Amenazas,28/03/2018,CÓRDOBA,4
Amenazas,28/03/2018,HUILA,1
Amenazas,28/03/2018,MAGDALENA,1
Amenazas,28/03/2018,META,10
Amenazas,28/03/2018,NARIÑO,3
Amenazas,28/03/2018,NORTE DE SANTANDER,4
Amenazas,28/03/2018,RISARALDA,1
Amenazas,28/03/2018,SANTANDER,2
Amenazas,28/03/2018,SUCRE,5
Amenazas,28/03/2018,VALLE,29
Amenazas,29/03/2018,ANTIOQUIA,3
Amenazas,29/03/2018,ATLÁNTICO,1
Amenazas,29/03/2018,BOLÍVAR,5
Amenazas,29/03/2018,BOYACÁ,5
Amenazas,29/03/2018,CALDAS,1
Amenazas,29/03/2018,CAQUETÁ,1
Amenazas,29/03/2018,CAUCA,3
Amenazas,29/03/2018,CESAR,1
Amenazas,29/03/2018,CHOCÓ,5
Amenazas,29/03/2018,CUNDINAMARCA,14
Amenazas,29/03/2018,CÓRDOBA,2
Amenazas,29/03/2018,GUAJIRA,1
Amenazas,29/03/2018,HUILA,2
Amenazas,29/03/2018,MAGDALENA,5
Amenazas,29/03/2018,META,1
Amenazas,29/03/2018,NARIÑO,6
Amenazas,29/03/2018,NORTE DE SANTANDER,3
Amenazas,29/03/2018,PUTUMAYO,1
Amenazas,29/03/2018,QUINDÍO,1
Amenazas,29/03/2018,SANTANDER,3
Amenazas,29/03/2018,SUCRE,2
Amenazas,29/03/2018,TOLIMA,3
Amenazas,29/03/2018,VALLE,4
Amenazas,30/03/2018,AMAZONAS,1
Amenazas,30/03/2018,ANTIOQUIA,6
Amenazas,30/03/2018,ATLÁNTICO,6
Amenazas,30/03/2018,BOLÍVAR,2
Amenazas,30/03/2018,BOYACÁ,6
Amenazas,30/03/2018,CASANARE,1
Amenazas,30/03/2018,CAUCA,1
Amenazas,30/03/2018,CESAR,3
Amenazas,30/03/2018,CHOCÓ,2
Amenazas,30/03/2018,CUNDINAMARCA,18
Amenazas,30/03/2018,CÓRDOBA,2
Amenazas,30/03/2018,GUAJIRA,2
Amenazas,30/03/2018,HUILA,1
Amenazas,30/03/2018,MAGDALENA,3
Amenazas,30/03/2018,META,4
Amenazas,30/03/2018,NARIÑO,6
Amenazas,30/03/2018,PUTUMAYO,1
Amenazas,30/03/2018,SANTANDER,1
Amenazas,30/03/2018,TOLIMA,1
Amenazas,30/03/2018,VALLE,5
Amenazas,31/03/2018,ANTIOQUIA,6
Amenazas,31/03/2018,ARAUCA,1
Amenazas,31/03/2018,ATLÁNTICO,8
Amenazas,31/03/2018,BOLÍVAR,5
Amenazas,31/03/2018,BOYACÁ,1
Amenazas,31/03/2018,CASANARE,3
Amenazas,31/03/2018,CAUCA,4
Amenazas,31/03/2018,CESAR,6
Amenazas,31/03/2018,CHOCÓ,3
Amenazas,31/03/2018,CUNDINAMARCA,5
Amenazas,31/03/2018,CÓRDOBA,6
Amenazas,31/03/2018,GUAVIARE,1
Amenazas,31/03/2018,HUILA,5
Amenazas,31/03/2018,MAGDALENA,1
Amenazas,31/03/2018,META,2
Amenazas,31/03/2018,NARIÑO,4
Amenazas,31/03/2018,NORTE DE SANTANDER,3
Amenazas,31/03/2018,SAN ANDRÉS,2
Amenazas,31/03/2018,SANTANDER,1
Amenazas,31/03/2018,SUCRE,4
Amenazas,31/03/2018,TOLIMA,2
Amenazas,31/03/2018,VALLE,8
Amenazas,01/04/2018,ANTIOQUIA,7
Amenazas,01/04/2018,ARAUCA,3
Amenazas,01/04/2018,ATLÁNTICO,3
Amenazas,01/04/2018,BOLÍVAR,7
Amenazas,01/04/2018,BOYACÁ,3
Amenazas,01/04/2018,CAQUETÁ,3
Amenazas,01/04/2018,CASANARE,1
Amenazas,01/04/2018,CAUCA,5
Amenazas,01/04/2018,CESAR,3
Amenazas,01/04/2018,CHOCÓ,1
Amenazas,01/04/2018,CUNDINAMARCA,15
Amenazas,01/04/2018,CÓRDOBA,6
Amenazas,01/04/2018,GUAJIRA,4
Amenazas,01/04/2018,GUAVIARE,1
Amenazas,01/04/2018,HUILA,2
Amenazas,01/04/2018,MAGDALENA,3
Amenazas,01/04/2018,META,2
Amenazas,01/04/2018,NARIÑO,5
Amenazas,01/04/2018,NORTE DE SANTANDER,7
Amenazas,01/04/2018,PUTUMAYO,2
Amenazas,01/04/2018,QUINDÍO,2
Amenazas,01/04/2018,RISARALDA,2
Amenazas,01/04/2018,SANTANDER,3
Amenazas,01/04/2018,SUCRE,3
Amenazas,01/04/2018,TOLIMA,5
Amenazas,01/04/2018,VALLE,18
Amenazas,02/04/2018,ANTIOQUIA,12
Amenazas,02/04/2018,ATLÁNTICO,7
Amenazas,02/04/2018,BOLÍVAR,3
Amenazas,02/04/2018,BOYACÁ,2
Amenazas,02/04/2018,CAQUETÁ,5
Amenazas,02/04/2018,CAUCA,4
Amenazas,02/04/2018,CESAR,13
Amenazas,02/04/2018,CHOCÓ,2
Amenazas,02/04/2018,CUNDINAMARCA,25
Amenazas,02/04/2018,CÓRDOBA,10
Amenazas,02/04/2018,GUAJIRA,4
Amenazas,02/04/2018,HUILA,2
Amenazas,02/04/2018,MAGDALENA,8
Amenazas,02/04/2018,META,4
Amenazas,02/04/2018,NARIÑO,4
Amenazas,02/04/2018,NORTE DE SANTANDER,4
Amenazas,02/04/2018,PUTUMAYO,5
Amenazas,02/04/2018,QUINDÍO,1
Amenazas,02/04/2018,RISARALDA,2
Amenazas,02/04/2018,SANTANDER,6
Amenazas,02/04/2018,SUCRE,5
Amenazas,02/04/2018,TOLIMA,5
Amenazas,02/04/2018,VALLE,13
Amenazas,03/04/2018,ANTIOQUIA,12
Amenazas,03/04/2018,ARAUCA,2
Amenazas,03/04/2018,ATLÁNTICO,5
Amenazas,03/04/2018,BOLÍVAR,7
Amenazas,03/04/2018,BOYACÁ,8
Amenazas,03/04/2018,CAQUETÁ,1
Amenazas,03/04/2018,CAUCA,7
Amenazas,03/04/2018,CESAR,9
Amenazas,03/04/2018,CUNDINAMARCA,30
Amenazas,03/04/2018,CÓRDOBA,14
Amenazas,03/04/2018,GUAVIARE,1
Amenazas,03/04/2018,HUILA,2
Amenazas,03/04/2018,MAGDALENA,8
Amenazas,03/04/2018,META,17
Amenazas,03/04/2018,NARIÑO,10
Amenazas,03/04/2018,NORTE DE SANTANDER,3
Amenazas,03/04/2018,PUTUMAYO,2
Amenazas,03/04/2018,RISARALDA,2
Amenazas,03/04/2018,SANTANDER,8
Amenazas,03/04/2018,SUCRE,2
Amenazas,03/04/2018,TOLIMA,2
Amenazas,03/04/2018,VALLE,16
Amenazas,04/04/2018,ANTIOQUIA,8
Amenazas,04/04/2018,ARAUCA,1
Amenazas,04/04/2018,ATLÁNTICO,3
Amenazas,04/04/2018,BOLÍVAR,9
Amenazas,04/04/2018,BOYACÁ,6
Amenazas,04/04/2018,CALDAS,1
Amenazas,04/04/2018,CAQUETÁ,1
Amenazas,04/04/2018,CAUCA,7
Amenazas,04/04/2018,CESAR,10
Amenazas,04/04/2018,CHOCÓ,3
Amenazas,04/04/2018,CUNDINAMARCA,20
Amenazas,04/04/2018,CÓRDOBA,4
Amenazas,04/04/2018,GUAJIRA,2
Amenazas,04/04/2018,HUILA,4
Amenazas,04/04/2018,MAGDALENA,3
Amenazas,04/04/2018,META,5
Amenazas,04/04/2018,NARIÑO,9
Amenazas,04/04/2018,NORTE DE SANTANDER,8
Amenazas,04/04/2018,PUTUMAYO,2
Amenazas,04/04/2018,RISARALDA,1
Amenazas,04/04/2018,SANTANDER,12
Amenazas,04/04/2018,SUCRE,1
Amenazas,04/04/2018,TOLIMA,6
Amenazas,04/04/2018,VALLE,9
Amenazas,04/04/2018,VICHADA,2
Amenazas,05/04/2018,ANTIOQUIA,2
Amenazas,05/04/2018,ARAUCA,1
Amenazas,05/04/2018,ATLÁNTICO,10
Amenazas,05/04/2018,BOLÍVAR,6
Amenazas,05/04/2018,BOYACÁ,2
Amenazas,05/04/2018,CALDAS,1
Amenazas,05/04/2018,CAQUETÁ,1
Amenazas,05/04/2018,CASANARE,2
Amenazas,05/04/2018,CAUCA,2
Amenazas,05/04/2018,CESAR,10
Amenazas,05/04/2018,CHOCÓ,1
Amenazas,05/04/2018,CUNDINAMARCA,34
Amenazas,05/04/2018,CÓRDOBA,4
Amenazas,05/04/2018,GUAJIRA,1
Amenazas,05/04/2018,HUILA,3
Amenazas,05/04/2018,MAGDALENA,7
Amenazas,05/04/2018,META,4
Amenazas,05/04/2018,NARIÑO,12
Amenazas,05/04/2018,NORTE DE SANTANDER,7
Amenazas,05/04/2018,QUINDÍO,1
Amenazas,05/04/2018,SAN ANDRÉS,1
Amenazas,05/04/2018,SANTANDER,2
Amenazas,05/04/2018,SUCRE,2
Amenazas,05/04/2018,TOLIMA,3
Amenazas,05/04/2018,VALLE,18
Amenazas,06/04/2018,ANTIOQUIA,2
Amenazas,06/04/2018,ARAUCA,6
Amenazas,06/04/2018,ATLÁNTICO,7
Amenazas,06/04/2018,BOLÍVAR,5
Amenazas,06/04/2018,BOYACÁ,4
Amenazas,06/04/2018,CAQUETÁ,1
Amenazas,06/04/2018,CASANARE,2
Amenazas,06/04/2018,CAUCA,8
Amenazas,06/04/2018,CESAR,6
Amenazas,06/04/2018,CHOCÓ,1
Amenazas,06/04/2018,CUNDINAMARCA,32
Amenazas,06/04/2018,CÓRDOBA,11
Amenazas,06/04/2018,GUAJIRA,1
Amenazas,06/04/2018,HUILA,5
Amenazas,06/04/2018,MAGDALENA,5
Amenazas,06/04/2018,META,1
Amenazas,06/04/2018,NARIÑO,14
Amenazas,06/04/2018,NORTE DE SANTANDER,4
Amenazas,06/04/2018,QUINDÍO,4
Amenazas,06/04/2018,RISARALDA,2
Amenazas,06/04/2018,SANTANDER,1
Amenazas,06/04/2018,TOLIMA,7
Amenazas,06/04/2018,VALLE,13
Amenazas,07/04/2018,ANTIOQUIA,12
Amenazas,07/04/2018,ARAUCA,1
Amenazas,07/04/2018,ATLÁNTICO,6
Amenazas,07/04/2018,BOLÍVAR,3
Amenazas,07/04/2018,BOYACÁ,7
Amenazas,07/04/2018,CALDAS,2
Amenazas,07/04/2018,CAQUETÁ,1
Amenazas,07/04/2018,CAUCA,12
Amenazas,07/04/2018,CESAR,10
Amenazas,07/04/2018,CHOCÓ,1
Amenazas,07/04/2018,CUNDINAMARCA,34
Amenazas,07/04/2018,CÓRDOBA,8
Amenazas,07/04/2018,HUILA,3
Amenazas,07/04/2018,MAGDALENA,6
Amenazas,07/04/2018,META,8
Amenazas,07/04/2018,NARIÑO,7
Amenazas,07/04/2018,NORTE DE SANTANDER,6
Amenazas,07/04/2018,PUTUMAYO,1
Amenazas,07/04/2018,RISARALDA,1
Amenazas,07/04/2018,SANTANDER,8
Amenazas,07/04/2018,TOLIMA,3
Amenazas,07/04/2018,VALLE,18
Amenazas,08/04/2018,ANTIOQUIA,11
Amenazas,08/04/2018,ARAUCA,1
Amenazas,08/04/2018,ATLÁNTICO,3
Amenazas,08/04/2018,BOLÍVAR,3
Amenazas,08/04/2018,BOYACÁ,2
Amenazas,08/04/2018,CALDAS,1
Amenazas,08/04/2018,CAUCA,9
Amenazas,08/04/2018,CESAR,8
Amenazas,08/04/2018,CHOCÓ,1
Amenazas,08/04/2018,CUNDINAMARCA,30
Amenazas,08/04/2018,CÓRDOBA,2
Amenazas,08/04/2018,GUAJIRA,1
Amenazas,08/04/2018,HUILA,4
Amenazas,08/04/2018,MAGDALENA,2
Amenazas,08/04/2018,META,8
Amenazas,08/04/2018,NARIÑO,9
Amenazas,08/04/2018,NORTE DE SANTANDER,2
Amenazas,08/04/2018,PUTUMAYO,1
Amenazas,08/04/2018,RISARALDA,1
Amenazas,08/04/2018,SAN ANDRÉS,1
Amenazas,08/04/2018,SANTANDER,6
Amenazas,08/04/2018,SUCRE,3
Amenazas,08/04/2018,TOLIMA,7
Amenazas,08/04/2018,VALLE,13
Amenazas,09/04/2018,AMAZONAS,1
Amenazas,09/04/2018,ANTIOQUIA,10
Amenazas,09/04/2018,ARAUCA,2
Amenazas,09/04/2018,ATLÁNTICO,6
Amenazas,09/04/2018,BOLÍVAR,11
Amenazas,09/04/2018,BOYACÁ,5
Amenazas,09/04/2018,CALDAS,1
Amenazas,09/04/2018,CAQUETÁ,4
Amenazas,09/04/2018,CAUCA,7
Amenazas,09/04/2018,CESAR,10
Amenazas,09/04/2018,CHOCÓ,4
Amenazas,09/04/2018,CUNDINAMARCA,35
Amenazas,09/04/2018,CÓRDOBA,12
Amenazas,09/04/2018,GUAJIRA,3
Amenazas,09/04/2018,HUILA,3
Amenazas,09/04/2018,MAGDALENA,13
Amenazas,09/04/2018,META,7
Amenazas,09/04/2018,NARIÑO,10
Amenazas,09/04/2018,NORTE DE SANTANDER,8
Amenazas,09/04/2018,PUTUMAYO,14
Amenazas,09/04/2018,QUINDÍO,3
Amenazas,09/04/2018,RISARALDA,2
Amenazas,09/04/2018,SANTANDER,4
Amenazas,09/04/2018,SUCRE,3
Amenazas,09/04/2018,TOLIMA,2
Amenazas,09/04/2018,VALLE,6
Amenazas,10/04/2018,ANTIOQUIA,11
Amenazas,10/04/2018,ATLÁNTICO,1
Amenazas,10/04/2018,BOLÍVAR,4
Amenazas,10/04/2018,BOYACÁ,4
Amenazas,10/04/2018,CALDAS,2
Amenazas,10/04/2018,CASANARE,3
Amenazas,10/04/2018,CAUCA,9
Amenazas,10/04/2018,CESAR,7
Amenazas,10/04/2018,CHOCÓ,1
Amenazas,10/04/2018,CUNDINAMARCA,34
Amenazas,10/04/2018,CÓRDOBA,6
Amenazas,10/04/2018,GUAJIRA,1
Amenazas,10/04/2018,GUAVIARE,2
Amenazas,10/04/2018,HUILA,3
Amenazas,10/04/2018,MAGDALENA,4
Amenazas,10/04/2018,META,18
Amenazas,10/04/2018,NARIÑO,5
Amenazas,10/04/2018,NORTE DE SANTANDER,6
Amenazas,10/04/2018,PUTUMAYO,2
Amenazas,10/04/2018,RISARALDA,1
Amenazas,10/04/2018,SANTANDER,10
Amenazas,10/04/2018,SUCRE,4
Amenazas,10/04/2018,TOLIMA,5
Amenazas,10/04/2018,VALLE,17
Amenazas,10/04/2018,VICHADA,1
Amenazas,11/04/2018,ANTIOQUIA,7
Amenazas,11/04/2018,ARAUCA,1
Amenazas,11/04/2018,ATLÁNTICO,5
Amenazas,11/04/2018,BOLÍVAR,3
Amenazas,11/04/2018,BOYACÁ,6
Amenazas,11/04/2018,CALDAS,2
Amenazas,11/04/2018,CAQUETÁ,1
Amenazas,11/04/2018,CASANARE,2
Amenazas,11/04/2018,CAUCA,12
Amenazas,11/04/2018,CESAR,6
Amenazas,11/04/2018,CHOCÓ,2
Amenazas,11/04/2018,CUNDINAMARCA,36
Amenazas,11/04/2018,CÓRDOBA,4
Amenazas,11/04/2018,GUAVIARE,1
Amenazas,11/04/2018,HUILA,8
Amenazas,11/04/2018,MAGDALENA,4
Amenazas,11/04/2018,META,7
Amenazas,11/04/2018,NARIÑO,10
Amenazas,11/04/2018,NORTE DE SANTANDER,5
Amenazas,11/04/2018,QUINDÍO,4
Amenazas,11/04/2018,RISARALDA,1
Amenazas,11/04/2018,SANTANDER,10
Amenazas,11/04/2018,SUCRE,3
Amenazas,11/04/2018,TOLIMA,4
Amenazas,11/04/2018,VALLE,14
Amenazas,11/04/2018,VAUPÉS,2
Amenazas,12/04/2018,ANTIOQUIA,8
Amenazas,12/04/2018,ARAUCA,1
Amenazas,12/04/2018,ATLÁNTICO,5
Amenazas,12/04/2018,BOLÍVAR,5
Amenazas,12/04/2018,BOYACÁ,4
Amenazas,12/04/2018,CALDAS,1
Amenazas,12/04/2018,CAQUETÁ,1
Amenazas,12/04/2018,CASANARE,1
Amenazas,12/04/2018,CAUCA,5
Amenazas,12/04/2018,CESAR,3
Amenazas,12/04/2018,CHOCÓ,3
Amenazas,12/04/2018,CUNDINAMARCA,40
Amenazas,12/04/2018,CÓRDOBA,4
Amenazas,12/04/2018,GUAJIRA,2
Amenazas,12/04/2018,GUAVIARE,1
Amenazas,12/04/2018,HUILA,2
Amenazas,12/04/2018,MAGDALENA,4
Amenazas,12/04/2018,META,5
Amenazas,12/04/2018,NARIÑO,12
Amenazas,12/04/2018,NORTE DE SANTANDER,7
Amenazas,12/04/2018,PUTUMAYO,2
Amenazas,12/04/2018,QUINDÍO,2
Amenazas,12/04/2018,RISARALDA,1
Amenazas,12/04/2018,SANTANDER,10
Amenazas,12/04/2018,SUCRE,1
Amenazas,12/04/2018,TOLIMA,2
Amenazas,12/04/2018,VALLE,24
Amenazas,13/04/2018,AMAZONAS,1
Amenazas,13/04/2018,ANTIOQUIA,9
Amenazas,13/04/2018,ATLÁNTICO,6
Amenazas,13/04/2018,BOLÍVAR,6
Amenazas,13/04/2018,BOYACÁ,6
Amenazas,13/04/2018,CALDAS,1
Amenazas,13/04/2018,CAQUETÁ,1
Amenazas,13/04/2018,CASANARE,2
Amenazas,13/04/2018,CAUCA,6
Amenazas,13/04/2018,CESAR,5
Amenazas,13/04/2018,CHOCÓ,1
Amenazas,13/04/2018,CUNDINAMARCA,35
Amenazas,13/04/2018,CÓRDOBA,7
Amenazas,13/04/2018,GUAJIRA,1
Amenazas,13/04/2018,HUILA,4
Amenazas,13/04/2018,MAGDALENA,6
Amenazas,13/04/2018,META,2
Amenazas,13/04/2018,NARIÑO,5
Amenazas,13/04/2018,NORTE DE SANTANDER,4
Amenazas,13/04/2018,PUTUMAYO,3
Amenazas,13/04/2018,QUINDÍO,1
Amenazas,13/04/2018,RISARALDA,4
Amenazas,13/04/2018,SANTANDER,10
Amenazas,13/04/2018,SUCRE,1
Amenazas,13/04/2018,TOLIMA,9
Amenazas,13/04/2018,VALLE,13
Amenazas,14/04/2018,ANTIOQUIA,5
Amenazas,14/04/2018,ARAUCA,3
Amenazas,14/04/2018,ATLÁNTICO,7
Amenazas,14/04/2018,BOLÍVAR,4
Amenazas,14/04/2018,BOYACÁ,6
Amenazas,14/04/2018,CALDAS,2
Amenazas,14/04/2018,CAQUETÁ,3
Amenazas,14/04/2018,CAUCA,10
Amenazas,14/04/2018,CESAR,10
Amenazas,14/04/2018,CHOCÓ,3
Amenazas,14/04/2018,CUNDINAMARCA,32
Amenazas,14/04/2018,CÓRDOBA,7
Amenazas,14/04/2018,HUILA,3
Amenazas,14/04/2018,MAGDALENA,3
Amenazas,14/04/2018,META,6
Amenazas,14/04/2018,NARIÑO,6
Amenazas,14/04/2018,NORTE DE SANTANDER,4
Amenazas,14/04/2018,PUTUMAYO,1
Amenazas,14/04/2018,QUINDÍO,1
Amenazas,14/04/2018,SANTANDER,7
Amenazas,14/04/2018,SUCRE,4
Amenazas,14/04/2018,TOLIMA,6
Amenazas,14/04/2018,VALLE,18
Amenazas,15/04/2018,ANTIOQUIA,12
Amenazas,15/04/2018,ARAUCA,3
Amenazas,15/04/2018,ATLÁNTICO,6
Amenazas,15/04/2018,BOLÍVAR,4
Amenazas,15/04/2018,BOYACÁ,7
Amenazas,15/04/2018,CALDAS,4
Amenazas,15/04/2018,CAQUETÁ,4
Amenazas,15/04/2018,CASANARE,4
Amenazas,15/04/2018,CAUCA,19
Amenazas,15/04/2018,CESAR,10
Amenazas,15/04/2018,CHOCÓ,2
Amenazas,15/04/2018,CUNDINAMARCA,33
Amenazas,15/04/2018,CÓRDOBA,10
Amenazas,15/04/2018,GUAJIRA,1
Amenazas,15/04/2018,HUILA,4
